Week,Day,Topic,Learning,Resources,Deliverable,Task
1,1,SQL basics + practice (50 problems),"Learn SELECT, WHERE, GROUP BY, JOINs, aggregate functions.","LeetCode Database problems, SQLZoo, Mode Analytics SQL tutorials.",Solve 50 SQL problems.,SQL basics + practice (50 problems) - Day 1
1,2,SQL basics + practice (50 problems),"Learn SELECT, WHERE, GROUP BY, JOINs, aggregate functions.","LeetCode Database problems, SQLZoo, Mode Analytics SQL tutorials.",Solve 50 SQL problems.,SQL basics + practice (50 problems) - Day 2
1,3,SQL basics + practice (50 problems),"Learn SELECT, WHERE, GROUP BY, JOINs, aggregate functions.","LeetCode Database problems, SQLZoo, Mode Analytics SQL tutorials.",Solve 50 SQL problems.,SQL basics + practice (50 problems) - Day 3
1,4,SQL basics + practice (50 problems),"Learn SELECT, WHERE, GROUP BY, JOINs, aggregate functions.","LeetCode Database problems, SQLZoo, Mode Analytics SQL tutorials.",Solve 50 SQL problems.,SQL basics + practice (50 problems) - Day 4
1,5,SQL basics + practice (50 problems),"Learn SELECT, WHERE, GROUP BY, JOINs, aggregate functions.","LeetCode Database problems, SQLZoo, Mode Analytics SQL tutorials.",Solve 50 SQL problems.,SQL basics + practice (50 problems) - Day 5
1,6,SQL basics + practice (50 problems),"Learn SELECT, WHERE, GROUP BY, JOINs, aggregate functions.","LeetCode Database problems, SQLZoo, Mode Analytics SQL tutorials.",Solve 50 SQL problems.,SQL basics + practice (50 problems) - Day 6
1,7,SQL basics + practice (50 problems),"Learn SELECT, WHERE, GROUP BY, JOINs, aggregate functions.","LeetCode Database problems, SQLZoo, Mode Analytics SQL tutorials.",Solve 50 SQL problems.,SQL basics + practice (50 problems) - Day 7
2,1,"Python Pandas + boto3, Upload to S3","Learn dataframes, cleaning, joins in Pandas. Learn boto3 basics (upload, download, list S3 objects).","Pandas docs, boto3 docs, Kaggle datasets.",Python script to clean CSV data and upload to S3 bucket.,"Python Pandas + boto3, Upload to S3 - Day 1"
2,2,"Python Pandas + boto3, Upload to S3","Learn dataframes, cleaning, joins in Pandas. Learn boto3 basics (upload, download, list S3 objects).","Pandas docs, boto3 docs, Kaggle datasets.",Python script to clean CSV data and upload to S3 bucket.,"Python Pandas + boto3, Upload to S3 - Day 2"
2,3,"Python Pandas + boto3, Upload to S3","Learn dataframes, cleaning, joins in Pandas. Learn boto3 basics (upload, download, list S3 objects).","Pandas docs, boto3 docs, Kaggle datasets.",Python script to clean CSV data and upload to S3 bucket.,"Python Pandas + boto3, Upload to S3 - Day 3"
2,4,"Python Pandas + boto3, Upload to S3","Learn dataframes, cleaning, joins in Pandas. Learn boto3 basics (upload, download, list S3 objects).","Pandas docs, boto3 docs, Kaggle datasets.",Python script to clean CSV data and upload to S3 bucket.,"Python Pandas + boto3, Upload to S3 - Day 4"
2,5,"Python Pandas + boto3, Upload to S3","Learn dataframes, cleaning, joins in Pandas. Learn boto3 basics (upload, download, list S3 objects).","Pandas docs, boto3 docs, Kaggle datasets.",Python script to clean CSV data and upload to S3 bucket.,"Python Pandas + boto3, Upload to S3 - Day 5"
2,6,"Python Pandas + boto3, Upload to S3","Learn dataframes, cleaning, joins in Pandas. Learn boto3 basics (upload, download, list S3 objects).","Pandas docs, boto3 docs, Kaggle datasets.",Python script to clean CSV data and upload to S3 bucket.,"Python Pandas + boto3, Upload to S3 - Day 6"
2,7,"Python Pandas + boto3, Upload to S3","Learn dataframes, cleaning, joins in Pandas. Learn boto3 basics (upload, download, list S3 objects).","Pandas docs, boto3 docs, Kaggle datasets.",Python script to clean CSV data and upload to S3 bucket.,"Python Pandas + boto3, Upload to S3 - Day 7"
3,1,Glue basics + Athena querying,"Learn AWS Glue (crawlers, jobs). Learn Athena (querying S3 data with SQL).","AWS Glue docs, Athena docs.",Create a Glue crawler + query S3 dataset with Athena.,Glue basics + Athena querying - Day 1
3,2,Glue basics + Athena querying,"Learn AWS Glue (crawlers, jobs). Learn Athena (querying S3 data with SQL).","AWS Glue docs, Athena docs.",Create a Glue crawler + query S3 dataset with Athena.,Glue basics + Athena querying - Day 2
3,3,Glue basics + Athena querying,"Learn AWS Glue (crawlers, jobs). Learn Athena (querying S3 data with SQL).","AWS Glue docs, Athena docs.",Create a Glue crawler + query S3 dataset with Athena.,Glue basics + Athena querying - Day 3
3,4,Glue basics + Athena querying,"Learn AWS Glue (crawlers, jobs). Learn Athena (querying S3 data with SQL).","AWS Glue docs, Athena docs.",Create a Glue crawler + query S3 dataset with Athena.,Glue basics + Athena querying - Day 4
3,5,Glue basics + Athena querying,"Learn AWS Glue (crawlers, jobs). Learn Athena (querying S3 data with SQL).","AWS Glue docs, Athena docs.",Create a Glue crawler + query S3 dataset with Athena.,Glue basics + Athena querying - Day 5
3,6,Glue basics + Athena querying,"Learn AWS Glue (crawlers, jobs). Learn Athena (querying S3 data with SQL).","AWS Glue docs, Athena docs.",Create a Glue crawler + query S3 dataset with Athena.,Glue basics + Athena querying - Day 6
3,7,Glue basics + Athena querying,"Learn AWS Glue (crawlers, jobs). Learn Athena (querying S3 data with SQL).","AWS Glue docs, Athena docs.",Create a Glue crawler + query S3 dataset with Athena.,Glue basics + Athena querying - Day 7
4,1,Build ETL end-to-end,Combine S3 + Glue + Athena.,"AWS tutorials, GitHub sample repos.",Ingest CSV → S3 → Glue → Athena query.,Build ETL end-to-end - Day 1
4,2,Build ETL end-to-end,Combine S3 + Glue + Athena.,"AWS tutorials, GitHub sample repos.",Ingest CSV → S3 → Glue → Athena query.,Build ETL end-to-end - Day 2
4,3,Build ETL end-to-end,Combine S3 + Glue + Athena.,"AWS tutorials, GitHub sample repos.",Ingest CSV → S3 → Glue → Athena query.,Build ETL end-to-end - Day 3
4,4,Build ETL end-to-end,Combine S3 + Glue + Athena.,"AWS tutorials, GitHub sample repos.",Ingest CSV → S3 → Glue → Athena query.,Build ETL end-to-end - Day 4
4,5,Build ETL end-to-end,Combine S3 + Glue + Athena.,"AWS tutorials, GitHub sample repos.",Ingest CSV → S3 → Glue → Athena query.,Build ETL end-to-end - Day 5
4,6,Build ETL end-to-end,Combine S3 + Glue + Athena.,"AWS tutorials, GitHub sample repos.",Ingest CSV → S3 → Glue → Athena query.,Build ETL end-to-end - Day 6
4,7,Build ETL end-to-end,Combine S3 + Glue + Athena.,"AWS tutorials, GitHub sample repos.",Ingest CSV → S3 → Glue → Athena query.,Build ETL end-to-end - Day 7
5,1,Design star schema (fact/dim),Learn dimensional modeling (Kimball’s approach).,"Kimball Data Warehouse Toolkit, online schema design tutorials.","Create ERD for Sales dataset (fact_sales, dim_customer, dim_product).",Design star schema (fact/dim) - Day 1
5,2,Design star schema (fact/dim),Learn dimensional modeling (Kimball’s approach).,"Kimball Data Warehouse Toolkit, online schema design tutorials.","Create ERD for Sales dataset (fact_sales, dim_customer, dim_product).",Design star schema (fact/dim) - Day 2
5,3,Design star schema (fact/dim),Learn dimensional modeling (Kimball’s approach).,"Kimball Data Warehouse Toolkit, online schema design tutorials.","Create ERD for Sales dataset (fact_sales, dim_customer, dim_product).",Design star schema (fact/dim) - Day 3
5,4,Design star schema (fact/dim),Learn dimensional modeling (Kimball’s approach).,"Kimball Data Warehouse Toolkit, online schema design tutorials.","Create ERD for Sales dataset (fact_sales, dim_customer, dim_product).",Design star schema (fact/dim) - Day 4
5,5,Design star schema (fact/dim),Learn dimensional modeling (Kimball’s approach).,"Kimball Data Warehouse Toolkit, online schema design tutorials.","Create ERD for Sales dataset (fact_sales, dim_customer, dim_product).",Design star schema (fact/dim) - Day 5
5,6,Design star schema (fact/dim),Learn dimensional modeling (Kimball’s approach).,"Kimball Data Warehouse Toolkit, online schema design tutorials.","Create ERD for Sales dataset (fact_sales, dim_customer, dim_product).",Design star schema (fact/dim) - Day 6
5,7,Design star schema (fact/dim),Learn dimensional modeling (Kimball’s approach).,"Kimball Data Warehouse Toolkit, online schema design tutorials.","Create ERD for Sales dataset (fact_sales, dim_customer, dim_product).",Design star schema (fact/dim) - Day 7
6,1,Load to Redshift with COPY,Learn Redshift basics + COPY command from S3.,AWS Redshift docs.,Load Sales data into Redshift fact/dim tables.,Load to Redshift with COPY - Day 1
6,2,Load to Redshift with COPY,Learn Redshift basics + COPY command from S3.,AWS Redshift docs.,Load Sales data into Redshift fact/dim tables.,Load to Redshift with COPY - Day 2
6,3,Load to Redshift with COPY,Learn Redshift basics + COPY command from S3.,AWS Redshift docs.,Load Sales data into Redshift fact/dim tables.,Load to Redshift with COPY - Day 3
6,4,Load to Redshift with COPY,Learn Redshift basics + COPY command from S3.,AWS Redshift docs.,Load Sales data into Redshift fact/dim tables.,Load to Redshift with COPY - Day 4
6,5,Load to Redshift with COPY,Learn Redshift basics + COPY command from S3.,AWS Redshift docs.,Load Sales data into Redshift fact/dim tables.,Load to Redshift with COPY - Day 5
6,6,Load to Redshift with COPY,Learn Redshift basics + COPY command from S3.,AWS Redshift docs.,Load Sales data into Redshift fact/dim tables.,Load to Redshift with COPY - Day 6
6,7,Load to Redshift with COPY,Learn Redshift basics + COPY command from S3.,AWS Redshift docs.,Load Sales data into Redshift fact/dim tables.,Load to Redshift with COPY - Day 7
7,1,"Complex SQL (window functions, CTEs, performance tuning)","Learn ROW_NUMBER, RANK, LEAD/LAG, recursive queries.","LeetCode advanced SQL, Mode Analytics advanced SQL.",Write 10 analytical queries.,"Complex SQL (window functions, CTEs, performance tuning) - Day 1"
7,2,"Complex SQL (window functions, CTEs, performance tuning)","Learn ROW_NUMBER, RANK, LEAD/LAG, recursive queries.","LeetCode advanced SQL, Mode Analytics advanced SQL.",Write 10 analytical queries.,"Complex SQL (window functions, CTEs, performance tuning) - Day 2"
7,3,"Complex SQL (window functions, CTEs, performance tuning)","Learn ROW_NUMBER, RANK, LEAD/LAG, recursive queries.","LeetCode advanced SQL, Mode Analytics advanced SQL.",Write 10 analytical queries.,"Complex SQL (window functions, CTEs, performance tuning) - Day 3"
7,4,"Complex SQL (window functions, CTEs, performance tuning)","Learn ROW_NUMBER, RANK, LEAD/LAG, recursive queries.","LeetCode advanced SQL, Mode Analytics advanced SQL.",Write 10 analytical queries.,"Complex SQL (window functions, CTEs, performance tuning) - Day 4"
7,5,"Complex SQL (window functions, CTEs, performance tuning)","Learn ROW_NUMBER, RANK, LEAD/LAG, recursive queries.","LeetCode advanced SQL, Mode Analytics advanced SQL.",Write 10 analytical queries.,"Complex SQL (window functions, CTEs, performance tuning) - Day 5"
7,6,"Complex SQL (window functions, CTEs, performance tuning)","Learn ROW_NUMBER, RANK, LEAD/LAG, recursive queries.","LeetCode advanced SQL, Mode Analytics advanced SQL.",Write 10 analytical queries.,"Complex SQL (window functions, CTEs, performance tuning) - Day 6"
7,7,"Complex SQL (window functions, CTEs, performance tuning)","Learn ROW_NUMBER, RANK, LEAD/LAG, recursive queries.","LeetCode advanced SQL, Mode Analytics advanced SQL.",Write 10 analytical queries.,"Complex SQL (window functions, CTEs, performance tuning) - Day 7"
8,1,QuickSight dashboard,Learn Amazon QuickSight basics.,AWS QuickSight tutorials.,Build sales performance dashboard.,QuickSight dashboard - Day 1
8,2,QuickSight dashboard,Learn Amazon QuickSight basics.,AWS QuickSight tutorials.,Build sales performance dashboard.,QuickSight dashboard - Day 2
8,3,QuickSight dashboard,Learn Amazon QuickSight basics.,AWS QuickSight tutorials.,Build sales performance dashboard.,QuickSight dashboard - Day 3
8,4,QuickSight dashboard,Learn Amazon QuickSight basics.,AWS QuickSight tutorials.,Build sales performance dashboard.,QuickSight dashboard - Day 4
8,5,QuickSight dashboard,Learn Amazon QuickSight basics.,AWS QuickSight tutorials.,Build sales performance dashboard.,QuickSight dashboard - Day 5
8,6,QuickSight dashboard,Learn Amazon QuickSight basics.,AWS QuickSight tutorials.,Build sales performance dashboard.,QuickSight dashboard - Day 6
8,7,QuickSight dashboard,Learn Amazon QuickSight basics.,AWS QuickSight tutorials.,Build sales performance dashboard.,QuickSight dashboard - Day 7
9,1,Airflow DAG (daily COVID data → S3),"Learn Airflow basics (DAGs, operators, scheduling).","Apache Airflow docs, Astronomer tutorials.",DAG that fetches daily COVID API → stores in S3.,Airflow DAG (daily COVID data → S3) - Day 1
9,2,Airflow DAG (daily COVID data → S3),"Learn Airflow basics (DAGs, operators, scheduling).","Apache Airflow docs, Astronomer tutorials.",DAG that fetches daily COVID API → stores in S3.,Airflow DAG (daily COVID data → S3) - Day 2
9,3,Airflow DAG (daily COVID data → S3),"Learn Airflow basics (DAGs, operators, scheduling).","Apache Airflow docs, Astronomer tutorials.",DAG that fetches daily COVID API → stores in S3.,Airflow DAG (daily COVID data → S3) - Day 3
9,4,Airflow DAG (daily COVID data → S3),"Learn Airflow basics (DAGs, operators, scheduling).","Apache Airflow docs, Astronomer tutorials.",DAG that fetches daily COVID API → stores in S3.,Airflow DAG (daily COVID data → S3) - Day 4
9,5,Airflow DAG (daily COVID data → S3),"Learn Airflow basics (DAGs, operators, scheduling).","Apache Airflow docs, Astronomer tutorials.",DAG that fetches daily COVID API → stores in S3.,Airflow DAG (daily COVID data → S3) - Day 5
9,6,Airflow DAG (daily COVID data → S3),"Learn Airflow basics (DAGs, operators, scheduling).","Apache Airflow docs, Astronomer tutorials.",DAG that fetches daily COVID API → stores in S3.,Airflow DAG (daily COVID data → S3) - Day 6
9,7,Airflow DAG (daily COVID data → S3),"Learn Airflow basics (DAGs, operators, scheduling).","Apache Airflow docs, Astronomer tutorials.",DAG that fetches daily COVID API → stores in S3.,Airflow DAG (daily COVID data → S3) - Day 7
10,1,Add Glue transform + Redshift load,Extend DAG: ingest → transform with Glue → load into Redshift.,Airflow + Glue integration tutorials.,Automated pipeline DAG → Glue → Redshift.,Add Glue transform + Redshift load - Day 1
10,2,Add Glue transform + Redshift load,Extend DAG: ingest → transform with Glue → load into Redshift.,Airflow + Glue integration tutorials.,Automated pipeline DAG → Glue → Redshift.,Add Glue transform + Redshift load - Day 2
10,3,Add Glue transform + Redshift load,Extend DAG: ingest → transform with Glue → load into Redshift.,Airflow + Glue integration tutorials.,Automated pipeline DAG → Glue → Redshift.,Add Glue transform + Redshift load - Day 3
10,4,Add Glue transform + Redshift load,Extend DAG: ingest → transform with Glue → load into Redshift.,Airflow + Glue integration tutorials.,Automated pipeline DAG → Glue → Redshift.,Add Glue transform + Redshift load - Day 4
10,5,Add Glue transform + Redshift load,Extend DAG: ingest → transform with Glue → load into Redshift.,Airflow + Glue integration tutorials.,Automated pipeline DAG → Glue → Redshift.,Add Glue transform + Redshift load - Day 5
10,6,Add Glue transform + Redshift load,Extend DAG: ingest → transform with Glue → load into Redshift.,Airflow + Glue integration tutorials.,Automated pipeline DAG → Glue → Redshift.,Add Glue transform + Redshift load - Day 6
10,7,Add Glue transform + Redshift load,Extend DAG: ingest → transform with Glue → load into Redshift.,Airflow + Glue integration tutorials.,Automated pipeline DAG → Glue → Redshift.,Add Glue transform + Redshift load - Day 7
11,1,CI/CD (Bitbucket + CodePipeline),Learn version control for Airflow DAGs.,"AWS CodePipeline docs, Bitbucket CI/CD tutorials.",Set up Git → CodePipeline for Airflow project.,CI/CD (Bitbucket + CodePipeline) - Day 1
11,2,CI/CD (Bitbucket + CodePipeline),Learn version control for Airflow DAGs.,"AWS CodePipeline docs, Bitbucket CI/CD tutorials.",Set up Git → CodePipeline for Airflow project.,CI/CD (Bitbucket + CodePipeline) - Day 2
11,3,CI/CD (Bitbucket + CodePipeline),Learn version control for Airflow DAGs.,"AWS CodePipeline docs, Bitbucket CI/CD tutorials.",Set up Git → CodePipeline for Airflow project.,CI/CD (Bitbucket + CodePipeline) - Day 3
11,4,CI/CD (Bitbucket + CodePipeline),Learn version control for Airflow DAGs.,"AWS CodePipeline docs, Bitbucket CI/CD tutorials.",Set up Git → CodePipeline for Airflow project.,CI/CD (Bitbucket + CodePipeline) - Day 4
11,5,CI/CD (Bitbucket + CodePipeline),Learn version control for Airflow DAGs.,"AWS CodePipeline docs, Bitbucket CI/CD tutorials.",Set up Git → CodePipeline for Airflow project.,CI/CD (Bitbucket + CodePipeline) - Day 5
11,6,CI/CD (Bitbucket + CodePipeline),Learn version control for Airflow DAGs.,"AWS CodePipeline docs, Bitbucket CI/CD tutorials.",Set up Git → CodePipeline for Airflow project.,CI/CD (Bitbucket + CodePipeline) - Day 6
11,7,CI/CD (Bitbucket + CodePipeline),Learn version control for Airflow DAGs.,"AWS CodePipeline docs, Bitbucket CI/CD tutorials.",Set up Git → CodePipeline for Airflow project.,CI/CD (Bitbucket + CodePipeline) - Day 7
12,1,Monitoring with CloudWatch alerts,Set up CloudWatch metrics for S3/Glue/Redshift.,AWS CloudWatch tutorials.,Trigger alert when job fails.,Monitoring with CloudWatch alerts - Day 1
12,2,Monitoring with CloudWatch alerts,Set up CloudWatch metrics for S3/Glue/Redshift.,AWS CloudWatch tutorials.,Trigger alert when job fails.,Monitoring with CloudWatch alerts - Day 2
12,3,Monitoring with CloudWatch alerts,Set up CloudWatch metrics for S3/Glue/Redshift.,AWS CloudWatch tutorials.,Trigger alert when job fails.,Monitoring with CloudWatch alerts - Day 3
12,4,Monitoring with CloudWatch alerts,Set up CloudWatch metrics for S3/Glue/Redshift.,AWS CloudWatch tutorials.,Trigger alert when job fails.,Monitoring with CloudWatch alerts - Day 4
12,5,Monitoring with CloudWatch alerts,Set up CloudWatch metrics for S3/Glue/Redshift.,AWS CloudWatch tutorials.,Trigger alert when job fails.,Monitoring with CloudWatch alerts - Day 5
