Week,Day,Topic,Learning,Resources,Deliverable,Task
12,6,Monitoring with CloudWatch alerts,Set up CloudWatch metrics for S3/Glue/Redshift.,AWS CloudWatch tutorials.,Trigger alert when job fails.,Monitoring with CloudWatch alerts - Day 6
12,7,Monitoring with CloudWatch alerts,Set up CloudWatch metrics for S3/Glue/Redshift.,AWS CloudWatch tutorials.,Trigger alert when job fails.,Monitoring with CloudWatch alerts - Day 7
13,1,PySpark basics (DataFrames/RDDs),"Learn Spark DataFrame ops, transformations, actions.","Databricks Spark tutorials, Spark docs.",Clean & aggregate logs dataset with PySpark.,PySpark basics (DataFrames/RDDs) - Day 1
13,2,PySpark basics (DataFrames/RDDs),"Learn Spark DataFrame ops, transformations, actions.","Databricks Spark tutorials, Spark docs.",Clean & aggregate logs dataset with PySpark.,PySpark basics (DataFrames/RDDs) - Day 2
13,3,PySpark basics (DataFrames/RDDs),"Learn Spark DataFrame ops, transformations, actions.","Databricks Spark tutorials, Spark docs.",Clean & aggregate logs dataset with PySpark.,PySpark basics (DataFrames/RDDs) - Day 3
13,4,PySpark basics (DataFrames/RDDs),"Learn Spark DataFrame ops, transformations, actions.","Databricks Spark tutorials, Spark docs.",Clean & aggregate logs dataset with PySpark.,PySpark basics (DataFrames/RDDs) - Day 4
13,5,PySpark basics (DataFrames/RDDs),"Learn Spark DataFrame ops, transformations, actions.","Databricks Spark tutorials, Spark docs.",Clean & aggregate logs dataset with PySpark.,PySpark basics (DataFrames/RDDs) - Day 5
13,6,PySpark basics (DataFrames/RDDs),"Learn Spark DataFrame ops, transformations, actions.","Databricks Spark tutorials, Spark docs.",Clean & aggregate logs dataset with PySpark.,PySpark basics (DataFrames/RDDs) - Day 6
13,7,PySpark basics (DataFrames/RDDs),"Learn Spark DataFrame ops, transformations, actions.","Databricks Spark tutorials, Spark docs.",Clean & aggregate logs dataset with PySpark.,PySpark basics (DataFrames/RDDs) - Day 7
14,1,Run job on EMR/Databricks,Learn how to run PySpark jobs on EMR.,"AWS EMR docs, Databricks community tutorials.",Submit PySpark job to EMR.,Run job on EMR/Databricks - Day 1
14,2,Run job on EMR/Databricks,Learn how to run PySpark jobs on EMR.,"AWS EMR docs, Databricks community tutorials.",Submit PySpark job to EMR.,Run job on EMR/Databricks - Day 2
14,3,Run job on EMR/Databricks,Learn how to run PySpark jobs on EMR.,"AWS EMR docs, Databricks community tutorials.",Submit PySpark job to EMR.,Run job on EMR/Databricks - Day 3
14,4,Run job on EMR/Databricks,Learn how to run PySpark jobs on EMR.,"AWS EMR docs, Databricks community tutorials.",Submit PySpark job to EMR.,Run job on EMR/Databricks - Day 4
14,5,Run job on EMR/Databricks,Learn how to run PySpark jobs on EMR.,"AWS EMR docs, Databricks community tutorials.",Submit PySpark job to EMR.,Run job on EMR/Databricks - Day 5
14,6,Run job on EMR/Databricks,Learn how to run PySpark jobs on EMR.,"AWS EMR docs, Databricks community tutorials.",Submit PySpark job to EMR.,Run job on EMR/Databricks - Day 6
14,7,Run job on EMR/Databricks,Learn how to run PySpark jobs on EMR.,"AWS EMR docs, Databricks community tutorials.",Submit PySpark job to EMR.,Run job on EMR/Databricks - Day 7
15,1,"Spark Aggregations (URLs, errors, traffic/hour)",Perform large-scale aggregations with Spark.,Spark Structured APIs tutorials.,Spark job that produces log analytics summary.,"Spark Aggregations (URLs, errors, traffic/hour) - Day 1"
15,2,"Spark Aggregations (URLs, errors, traffic/hour)",Perform large-scale aggregations with Spark.,Spark Structured APIs tutorials.,Spark job that produces log analytics summary.,"Spark Aggregations (URLs, errors, traffic/hour) - Day 2"
15,3,"Spark Aggregations (URLs, errors, traffic/hour)",Perform large-scale aggregations with Spark.,Spark Structured APIs tutorials.,Spark job that produces log analytics summary.,"Spark Aggregations (URLs, errors, traffic/hour) - Day 3"
15,4,"Spark Aggregations (URLs, errors, traffic/hour)",Perform large-scale aggregations with Spark.,Spark Structured APIs tutorials.,Spark job that produces log analytics summary.,"Spark Aggregations (URLs, errors, traffic/hour) - Day 4"
15,5,"Spark Aggregations (URLs, errors, traffic/hour)",Perform large-scale aggregations with Spark.,Spark Structured APIs tutorials.,Spark job that produces log analytics summary.,"Spark Aggregations (URLs, errors, traffic/hour) - Day 5"
15,6,"Spark Aggregations (URLs, errors, traffic/hour)",Perform large-scale aggregations with Spark.,Spark Structured APIs tutorials.,Spark job that produces log analytics summary.,"Spark Aggregations (URLs, errors, traffic/hour) - Day 6"
15,7,"Spark Aggregations (URLs, errors, traffic/hour)",Perform large-scale aggregations with Spark.,Spark Structured APIs tutorials.,Spark job that produces log analytics summary.,"Spark Aggregations (URLs, errors, traffic/hour) - Day 7"
16,1,Store to S3 + query in Athena (compare performance),"Store Spark output to S3, query in Athena, compare performance.","AWS Glue, Athena optimization docs.","Output aggregated logs to S3, query with Athena.",Store to S3 + query in Athena (compare performance) - Day 1
16,2,Store to S3 + query in Athena (compare performance),"Store Spark output to S3, query in Athena, compare performance.","AWS Glue, Athena optimization docs.","Output aggregated logs to S3, query with Athena.",Store to S3 + query in Athena (compare performance) - Day 2
16,3,Store to S3 + query in Athena (compare performance),"Store Spark output to S3, query in Athena, compare performance.","AWS Glue, Athena optimization docs.","Output aggregated logs to S3, query with Athena.",Store to S3 + query in Athena (compare performance) - Day 3
16,4,Store to S3 + query in Athena (compare performance),"Store Spark output to S3, query in Athena, compare performance.","AWS Glue, Athena optimization docs.","Output aggregated logs to S3, query with Athena.",Store to S3 + query in Athena (compare performance) - Day 4
16,5,Store to S3 + query in Athena (compare performance),"Store Spark output to S3, query in Athena, compare performance.","AWS Glue, Athena optimization docs.","Output aggregated logs to S3, query with Athena.",Store to S3 + query in Athena (compare performance) - Day 5
16,6,Store to S3 + query in Athena (compare performance),"Store Spark output to S3, query in Athena, compare performance.","AWS Glue, Athena optimization docs.","Output aggregated logs to S3, query with Athena.",Store to S3 + query in Athena (compare performance) - Day 6
16,7,Store to S3 + query in Athena (compare performance),"Store Spark output to S3, query in Athena, compare performance.","AWS Glue, Athena optimization docs.","Output aggregated logs to S3, query with Athena.",Store to S3 + query in Athena (compare performance) - Day 7
17,1,Kinesis basics + event producer,"Learn Amazon Kinesis basics, event producer setup.",AWS Kinesis docs.,Push dummy event data into Kinesis stream.,Kinesis basics + event producer - Day 1
17,2,Kinesis basics + event producer,"Learn Amazon Kinesis basics, event producer setup.",AWS Kinesis docs.,Push dummy event data into Kinesis stream.,Kinesis basics + event producer - Day 2
17,3,Kinesis basics + event producer,"Learn Amazon Kinesis basics, event producer setup.",AWS Kinesis docs.,Push dummy event data into Kinesis stream.,Kinesis basics + event producer - Day 3
17,4,Kinesis basics + event producer,"Learn Amazon Kinesis basics, event producer setup.",AWS Kinesis docs.,Push dummy event data into Kinesis stream.,Kinesis basics + event producer - Day 4
17,5,Kinesis basics + event producer,"Learn Amazon Kinesis basics, event producer setup.",AWS Kinesis docs.,Push dummy event data into Kinesis stream.,Kinesis basics + event producer - Day 5
17,6,Kinesis basics + event producer,"Learn Amazon Kinesis basics, event producer setup.",AWS Kinesis docs.,Push dummy event data into Kinesis stream.,Kinesis basics + event producer - Day 6
17,7,Kinesis basics + event producer,"Learn Amazon Kinesis basics, event producer setup.",AWS Kinesis docs.,Push dummy event data into Kinesis stream.,Kinesis basics + event producer - Day 7
18,1,Lambda → S3 (raw events),Consume stream with Lambda and store into S3.,"AWS Lambda docs, serverless patterns.",Lambda function that consumes Kinesis → stores to S3.,Lambda → S3 (raw events) - Day 1
18,2,Lambda → S3 (raw events),Consume stream with Lambda and store into S3.,"AWS Lambda docs, serverless patterns.",Lambda function that consumes Kinesis → stores to S3.,Lambda → S3 (raw events) - Day 2
18,3,Lambda → S3 (raw events),Consume stream with Lambda and store into S3.,"AWS Lambda docs, serverless patterns.",Lambda function that consumes Kinesis → stores to S3.,Lambda → S3 (raw events) - Day 3
18,4,Lambda → S3 (raw events),Consume stream with Lambda and store into S3.,"AWS Lambda docs, serverless patterns.",Lambda function that consumes Kinesis → stores to S3.,Lambda → S3 (raw events) - Day 4
18,5,Lambda → S3 (raw events),Consume stream with Lambda and store into S3.,"AWS Lambda docs, serverless patterns.",Lambda function that consumes Kinesis → stores to S3.,Lambda → S3 (raw events) - Day 5
18,6,Lambda → S3 (raw events),Consume stream with Lambda and store into S3.,"AWS Lambda docs, serverless patterns.",Lambda function that consumes Kinesis → stores to S3.,Lambda → S3 (raw events) - Day 6
18,7,Lambda → S3 (raw events),Consume stream with Lambda and store into S3.,"AWS Lambda docs, serverless patterns.",Lambda function that consumes Kinesis → stores to S3.,Lambda → S3 (raw events) - Day 7
19,1,Spark Structured Streaming aggregations,Perform real-time aggregations on streaming data.,Spark Structured Streaming docs.,Real-time aggregation of streaming events.,Spark Structured Streaming aggregations - Day 1
19,2,Spark Structured Streaming aggregations,Perform real-time aggregations on streaming data.,Spark Structured Streaming docs.,Real-time aggregation of streaming events.,Spark Structured Streaming aggregations - Day 2
19,3,Spark Structured Streaming aggregations,Perform real-time aggregations on streaming data.,Spark Structured Streaming docs.,Real-time aggregation of streaming events.,Spark Structured Streaming aggregations - Day 3
19,4,Spark Structured Streaming aggregations,Perform real-time aggregations on streaming data.,Spark Structured Streaming docs.,Real-time aggregation of streaming events.,Spark Structured Streaming aggregations - Day 4
19,5,Spark Structured Streaming aggregations,Perform real-time aggregations on streaming data.,Spark Structured Streaming docs.,Real-time aggregation of streaming events.,Spark Structured Streaming aggregations - Day 5
19,6,Spark Structured Streaming aggregations,Perform real-time aggregations on streaming data.,Spark Structured Streaming docs.,Real-time aggregation of streaming events.,Spark Structured Streaming aggregations - Day 6
19,7,Spark Structured Streaming aggregations,Perform real-time aggregations on streaming data.,Spark Structured Streaming docs.,Real-time aggregation of streaming events.,Spark Structured Streaming aggregations - Day 7
20,1,QuickSight live dashboard,Build real-time dashboards with QuickSight.,AWS QuickSight streaming dashboards tutorials.,Real-time dashboard on clickstream data.,QuickSight live dashboard - Day 1
20,2,QuickSight live dashboard,Build real-time dashboards with QuickSight.,AWS QuickSight streaming dashboards tutorials.,Real-time dashboard on clickstream data.,QuickSight live dashboard - Day 2
20,3,QuickSight live dashboard,Build real-time dashboards with QuickSight.,AWS QuickSight streaming dashboards tutorials.,Real-time dashboard on clickstream data.,QuickSight live dashboard - Day 3
20,4,QuickSight live dashboard,Build real-time dashboards with QuickSight.,AWS QuickSight streaming dashboards tutorials.,Real-time dashboard on clickstream data.,QuickSight live dashboard - Day 4
20,5,QuickSight live dashboard,Build real-time dashboards with QuickSight.,AWS QuickSight streaming dashboards tutorials.,Real-time dashboard on clickstream data.,QuickSight live dashboard - Day 5
20,6,QuickSight live dashboard,Build real-time dashboards with QuickSight.,AWS QuickSight streaming dashboards tutorials.,Real-time dashboard on clickstream data.,QuickSight live dashboard - Day 6
20,7,QuickSight live dashboard,Build real-time dashboards with QuickSight.,AWS QuickSight streaming dashboards tutorials.,Real-time dashboard on clickstream data.,QuickSight live dashboard - Day 7
21,1,Define architecture (batch + streaming),Design end-to-end architecture combining batch & streaming.,AWS reference architectures.,Architecture diagrams + documentation.,Define architecture (batch + streaming) - Day 1
21,2,Define architecture (batch + streaming),Design end-to-end architecture combining batch & streaming.,AWS reference architectures.,Architecture diagrams + documentation.,Define architecture (batch + streaming) - Day 2
21,3,Define architecture (batch + streaming),Design end-to-end architecture combining batch & streaming.,AWS reference architectures.,Architecture diagrams + documentation.,Define architecture (batch + streaming) - Day 3
21,4,Define architecture (batch + streaming),Design end-to-end architecture combining batch & streaming.,AWS reference architectures.,Architecture diagrams + documentation.,Define architecture (batch + streaming) - Day 4
21,5,Define architecture (batch + streaming),Design end-to-end architecture combining batch & streaming.,AWS reference architectures.,Architecture diagrams + documentation.,Define architecture (batch + streaming) - Day 5
21,6,Define architecture (batch + streaming),Design end-to-end architecture combining batch & streaming.,AWS reference architectures.,Architecture diagrams + documentation.,Define architecture (batch + streaming) - Day 6
21,7,Define architecture (batch + streaming),Design end-to-end architecture combining batch & streaming.,AWS reference architectures.,Architecture diagrams + documentation.,Define architecture (batch + streaming) - Day 7
22,1,Build batch ETL (S3→Glue→Redshift) + DAG,Develop batch ETL workflows.,AWS Glue + Redshift integration guides.,Working batch ETL pipeline.,Build batch ETL (S3→Glue→Redshift) + DAG - Day 1
22,2,Build batch ETL (S3→Glue→Redshift) + DAG,Develop batch ETL workflows.,AWS Glue + Redshift integration guides.,Working batch ETL pipeline.,Build batch ETL (S3→Glue→Redshift) + DAG - Day 2
22,3,Build batch ETL (S3→Glue→Redshift) + DAG,Develop batch ETL workflows.,AWS Glue + Redshift integration guides.,Working batch ETL pipeline.,Build batch ETL (S3→Glue→Redshift) + DAG - Day 3
22,4,Build batch ETL (S3→Glue→Redshift) + DAG,Develop batch ETL workflows.,AWS Glue + Redshift integration guides.,Working batch ETL pipeline.,Build batch ETL (S3→Glue→Redshift) + DAG - Day 4
22,5,Build batch ETL (S3→Glue→Redshift) + DAG,Develop batch ETL workflows.,AWS Glue + Redshift integration guides.,Working batch ETL pipeline.,Build batch ETL (S3→Glue→Redshift) + DAG - Day 5
22,6,Build batch ETL (S3→Glue→Redshift) + DAG,Develop batch ETL workflows.,AWS Glue + Redshift integration guides.,Working batch ETL pipeline.,Build batch ETL (S3→Glue→Redshift) + DAG - Day 6
22,7,Build batch ETL (S3→Glue→Redshift) + DAG,Develop batch ETL workflows.,AWS Glue + Redshift integration guides.,Working batch ETL pipeline.,Build batch ETL (S3→Glue→Redshift) + DAG - Day 7
23,1,Add streaming (Kinesis→Spark→Redshift),Develop streaming workflows with Spark + Redshift.,Kinesis + Spark integration docs.,Working streaming pipeline.,Add streaming (Kinesis→Spark→Redshift) - Day 1
23,2,Add streaming (Kinesis→Spark→Redshift),Develop streaming workflows with Spark + Redshift.,Kinesis + Spark integration docs.,Working streaming pipeline.,Add streaming (Kinesis→Spark→Redshift) - Day 2
23,3,Add streaming (Kinesis→Spark→Redshift),Develop streaming workflows with Spark + Redshift.,Kinesis + Spark integration docs.,Working streaming pipeline.,Add streaming (Kinesis→Spark→Redshift) - Day 3
23,4,Add streaming (Kinesis→Spark→Redshift),Develop streaming workflows with Spark + Redshift.,Kinesis + Spark integration docs.,Working streaming pipeline.,Add streaming (Kinesis→Spark→Redshift) - Day 4
23,5,Add streaming (Kinesis→Spark→Redshift),Develop streaming workflows with Spark + Redshift.,Kinesis + Spark integration docs.,Working streaming pipeline.,Add streaming (Kinesis→Spark→Redshift) - Day 5
23,6,Add streaming (Kinesis→Spark→Redshift),Develop streaming workflows with Spark + Redshift.,Kinesis + Spark integration docs.,Working streaming pipeline.,Add streaming (Kinesis→Spark→Redshift) - Day 6
23,7,Add streaming (Kinesis→Spark→Redshift),Develop streaming workflows with Spark + Redshift.,Kinesis + Spark integration docs.,Working streaming pipeline.,Add streaming (Kinesis→Spark→Redshift) - Day 7
24,1,Docs + Repo polish + Resume bullets,"Document entire project journey, polish GitHub repo.",Medium portfolio building guides.,Finalized repo + Resume bullets.,Docs + Repo polish + Resume bullets - Day 1
24,2,Docs + Repo polish + Resume bullets,"Document entire project journey, polish GitHub repo.",Medium portfolio building guides.,Finalized repo + Resume bullets.,Docs + Repo polish + Resume bullets - Day 2
24,3,Docs + Repo polish + Resume bullets,"Document entire project journey, polish GitHub repo.",Medium portfolio building guides.,Finalized repo + Resume bullets.,Docs + Repo polish + Resume bullets - Day 3
24,4,Docs + Repo polish + Resume bullets,"Document entire project journey, polish GitHub repo.",Medium portfolio building guides.,Finalized repo + Resume bullets.,Docs + Repo polish + Resume bullets - Day 4
24,5,Docs + Repo polish + Resume bullets,"Document entire project journey, polish GitHub repo.",Medium portfolio building guides.,Finalized repo + Resume bullets.,Docs + Repo polish + Resume bullets - Day 5
24,6,Docs + Repo polish + Resume bullets,"Document entire project journey, polish GitHub repo.",Medium portfolio building guides.,Finalized repo + Resume bullets.,Docs + Repo polish + Resume bullets - Day 6
24,7,Docs + Repo polish + Resume bullets,"Document entire project journey, polish GitHub repo.",Medium portfolio building guides.,Finalized repo + Resume bullets.,Docs + Repo polish + Resume bullets - Day 7
